80.93790344787347
81.04406964815267
81.23123776934428
81.40959262503077
81.74201724099399
81.81989418853374
81.73236938258336
81.52513340560768
81.76527890953903
82.48033428754178
81.99617390034174
82.2600064666163
81.87459680619314
81.64985620137014
81.82697370377429
81.54556151464256
82.40487837260429
82.81651343749773
83.3550094408788
83.86355089004203
83.23041170998204
83.90772298222396
84.29636886139065
84.39144467285638
84.26592412002192
85.43133204859174
84.70162693638635
84.76508213802025
84.36703650901076
84.54370585728789
83.53833672204685
83.95159605098064
84.44999026934806
85.86023400238808
86.7826620636339
86.2373027408044
87.01111706372761
87.18511583503813
87.65522913912886
87.93654210414833
88.8837315101412
88.41168183215822
87.30893814459706
87.83302922749303
89.80392318012747
90.51150590536237
91.15152394370376
90.20041097805085
92.06237812968543
93.25856530618691
95.72869993603135
94.73553021930854
95.29220052864899
95.93795681520571
96.6605332071579
97.81508493727624
96.27938699746764
97.68696106359798
97.70214402192552
97.67797634197667
97.64379507520918
97.1145894854004
97.44431976211388
97.72994911513665
98.69732512044534
97.94598175178234
98.9264715704946
99.55572114894025
100.36443525571859
99.77863465137186
100.15890841361363
100.28825972747703
100.03845958199278
100.56527071953045
100.86581166484335
101.88581066668371
102.8029260598383
102.94745072969489
103.36418746884456
103.7660261529057
103.75644798450593
103.91467770093386
103.97473669537898
104.37339833541016
104.69462890061757
104.30149215915792
104.82188731404747
105.68694814243688
105.6475029470212
105.867376317374
106.10663022740576
106.28719120553886
106.85507487189524
107.18797014170558
107.34848794570935
107.60369082805559
107.99168285566842
108.58694799721864
108.91171980868808
109.37483764695378
109.33037386396326
109.63379887555698
110.15627995575196
110.67479597487392
111.050788100472
111.54290869648415
111.90112888090376
112.25876896487617
112.68854919135634
113.1556155564606
113.60046918912407
114.07684610177321
114.38911407344673
114.84755595964016
115.26744804610652
115.70100007723472
116.13083497961672
116.57047918540832
117.01328563433813
117.46964823209115
117.90040035608979
118.33202396282279
118.83748544935236
119.25328283192462
119.67751069021888
120.14246444389009
120.52896101381535
120.88877079445426
121.37644328916737
121.86093647379084
122.31262766200365
122.79850648044335
123.1361308564295
123.75085161180871
124.21453332750978
124.65244500171649
125.02018670616775
125.5165699494292
125.92873846236802
126.17548491976339
126.50556061202391
126.8812387751884
127.57789876959212
128.14944588059655
128.66458959809825
129.12458534965904
129.44978622788358
130.13366034366513
130.90595805311753
131.32540105801192
131.7411375163944
132.5077332653834
133.37920924174608
133.63398923930174
134.32314145845208
134.83549255126903
135.4397410612972
136.3329555931166
136.8067604588417
137.0726117293404
137.70846542409453
138.02066536120694
138.60872981607727
139.08223904444503
139.50189275149364
139.95568449130326
140.25632630393233
141.10209972416652
141.46904374422343
141.69187902513798
